Year 2017
Date/time;017 (Physics Maths)-Mains.Active energy (207312.7 kWh)
3/3/17 4:00:00 AM;28.1
3/3/17 5:00:00 AM;28.0
3/3/17 6:00:00 AM;48.1
3/3/17 7:00:00 AM;68.7
3/3/17 8:00:00 AM;102.7
3/3/17 9:00:00 AM;100.5
3/3/17 10:00:00 AM;107.6
3/3/17 11:00:00 AM;115.9
3/3/17 12:00:00 PM;108.7
3/3/17 1:00:00 PM;103.5
3/3/17 2:00:00 PM;113.4
3/3/17 3:00:00 PM;112.5
3/3/17 4:00:00 PM;118.5
3/3/17 5:00:00 PM;101.9
3/3/17 6:00:00 PM;47.6
3/3/17 7:00:00 PM;32.6
3/3/17 8:00:00 PM;32.0
3/3/17 9:00:00 PM;31.7
3/3/17 10:00:00 PM;31.2
3/3/17 11:00:00 PM;31.4
3/4/17 12:00:00 AM;27.7
3/4/17 1:00:00 AM;26.1
3/4/17 2:00:00 AM;26.0
3/4/17 3:00:00 AM;28.2
3/4/17 4:00:00 AM;31.7
3/4/17 5:00:00 AM;24.8
3/4/17 6:00:00 AM;24.1
3/4/17 7:00:00 AM;23.9
3/4/17 8:00:00 AM;37.0
3/4/17 9:00:00 AM;48.7
3/4/17 10:00:00 AM;54.7
3/4/17 11:00:00 AM;57.7
3/4/17 12:00:00 PM;84.6
3/4/17 1:00:00 PM;75.6
3/4/17 2:00:00 PM;75.4
3/4/17 3:00:00 PM;77.8
3/4/17 4:00:00 PM;30.7
3/4/17 5:00:00 PM;29.2
3/4/17 6:00:00 PM;31.8
3/4/17 7:00:00 PM;28.8
3/4/17 8:00:00 PM;26.7
3/4/17 9:00:00 PM;26.7
3/4/17 10:00:00 PM;31.2
3/4/17 11:00:00 PM;30.6
3/5/17 12:00:00 AM;29.8
3/5/17 1:00:00 AM;30.0
3/5/17 2:00:00 AM;28.3
3/5/17 3:00:00 AM;28.5
3/5/17 4:00:00 AM;27.7
3/5/17 5:00:00 AM;25.0
3/5/17 6:00:00 AM;29.2
3/5/17 7:00:00 AM;24.0
3/5/17 8:00:00 AM;41.0
3/5/17 9:00:00 AM;47.2
3/5/17 10:00:00 AM;68.1
3/5/17 11:00:00 AM;73.5
3/5/17 12:00:00 PM;79.6
3/5/17 1:00:00 PM;74.8
3/5/17 2:00:00 PM;71.8
3/5/17 3:00:00 PM;82.0
3/5/17 4:00:00 PM;77.4
3/5/17 5:00:00 PM;34.2
3/5/17 6:00:00 PM;32.7
3/5/17 7:00:00 PM;27.0
3/5/17 8:00:00 PM;29.3
3/5/17 9:00:00 PM;31.1
3/5/17 10:00:00 PM;34.1
3/5/17 11:00:00 PM;35.5
3/6/17 12:00:00 AM;27.7
3/6/17 1:00:00 AM;27.0
3/6/17 2:00:00 AM;26.1
3/6/17 3:00:00 AM;26.0
3/6/17 4:00:00 AM;28.9
3/6/17 5:00:00 AM;35.9
3/6/17 6:00:00 AM;41.2
3/6/17 7:00:00 AM;54.3
3/6/17 8:00:00 AM;87.2
3/6/17 9:00:00 AM;98.5
3/6/17 10:00:00 AM;96.1
3/6/17 11:00:00 AM;92.9
3/6/17 12:00:00 PM;90.9
3/6/17 1:00:00 PM;100.1
3/6/17 2:00:00 PM;99.9
3/6/17 3:00:00 PM;98.6
3/6/17 4:00:00 PM;116.6
3/6/17 5:00:00 PM;55.9
3/6/17 6:00:00 PM;42.3
3/6/17 7:00:00 PM;40.4
3/6/17 8:00:00 PM;41.3
3/6/17 9:00:00 PM;37.3
3/6/17 10:00:00 PM;33.5
3/6/17 11:00:00 PM;38.1
3/7/17 12:00:00 AM;36.5
3/7/17 1:00:00 AM;34.6
3/7/17 2:00:00 AM;31.0
3/7/17 3:00:00 AM;31.0
3/7/17 4:00:00 AM;30.9
3/7/17 5:00:00 AM;30.6
3/7/17 6:00:00 AM;59.6
3/7/17 7:00:00 AM;70.3
3/7/17 8:00:00 AM;98.2
3/7/17 9:00:00 AM;99.6
3/7/17 10:00:00 AM;107.1
3/7/17 11:00:00 AM;101.6
3/7/17 12:00:00 PM;100.2
3/7/17 1:00:00 PM;98.2
3/7/17 2:00:00 PM;98.4
3/7/17 3:00:00 PM;97.9
3/7/17 4:00:00 PM;106.3
3/7/17 5:00:00 PM;57.1
3/7/17 6:00:00 PM;49.1
3/7/17 7:00:00 PM;48.5
3/7/17 8:00:00 PM;45.4
3/7/17 9:00:00 PM;37.5
3/7/17 10:00:00 PM;43.9
3/7/17 11:00:00 PM;45.0
3/8/17 12:00:00 AM;52.0
3/8/17 1:00:00 AM;34.5
3/8/17 2:00:00 AM;37.5
3/8/17 3:00:00 AM;31.8
3/8/17 4:00:00 AM;31.7
3/8/17 5:00:00 AM;37.3
3/8/17 6:00:00 AM;36.8
3/8/17 7:00:00 AM;65.6
3/8/17 8:00:00 AM;80.2
3/8/17 9:00:00 AM;89.5
3/8/17 10:00:00 AM;93.8
3/8/17 11:00:00 AM;94.9
3/8/17 12:00:00 PM;85.4
3/8/17 1:00:00 PM;91.7
3/8/17 2:00:00 PM;94.2
3/8/17 3:00:00 PM;102.6
3/8/17 4:00:00 PM;113.4
3/8/17 5:00:00 PM;112.0
3/8/17 6:00:00 PM;45.5
3/8/17 7:00:00 PM;52.2
3/8/17 8:00:00 PM;42.2
3/8/17 9:00:00 PM;47.7
3/8/17 10:00:00 PM;45.9
3/8/17 11:00:00 PM;46.8
3/9/17 12:00:00 AM;32.6
3/9/17 1:00:00 AM;30.4
3/9/17 2:00:00 AM;30.4
3/9/17 3:00:00 AM;29.5
3/9/17 4:00:00 AM;29.8
3/9/17 5:00:00 AM;35.6
3/9/17 6:00:00 AM;52.6
3/9/17 7:00:00 AM;62.1
3/9/17 8:00:00 AM;96.3
3/9/17 9:00:00 AM;99.0
3/9/17 10:00:00 AM;104.2
3/9/17 11:00:00 AM;108.4
3/9/17 12:00:00 PM;100.6
3/9/17 1:00:00 PM;106.5
3/9/17 2:00:00 PM;115.5
3/9/17 3:00:00 PM;117.2
3/9/17 4:00:00 PM;121.9
3/9/17 5:00:00 PM;54.3
3/9/17 6:00:00 PM;50.5
3/9/17 7:00:00 PM;44.0
3/9/17 8:00:00 PM;34.8
3/9/17 9:00:00 PM;25.4
3/9/17 10:00:00 PM;37.7
3/9/17 11:00:00 PM;44.7
3/10/17 12:00:00 AM;33.7
3/10/17 1:00:00 AM;25.3
3/10/17 2:00:00 AM;24.9
3/10/17 3:00:00 AM;24.9
3/10/17 4:00:00 AM;24.9
3/10/17 5:00:00 AM;25.8
3/10/17 6:00:00 AM;55.5
3/10/17 7:00:00 AM;71.1
3/10/17 8:00:00 AM;106.2
3/10/17 9:00:00 AM;113.2
3/10/17 10:00:00 AM;122.8
3/10/17 11:00:00 AM;114.7
3/10/17 12:00:00 PM;112.9
3/10/17 1:00:00 PM;103.9
3/10/17 2:00:00 PM;106.0
3/10/17 3:00:00 PM;106.2
3/10/17 4:00:00 PM;118.0
3/10/17 5:00:00 PM;96.4
3/10/17 6:00:00 PM;52.3
3/10/17 7:00:00 PM;36.1
3/10/17 8:00:00 PM;34.3
3/10/17 9:00:00 PM;32.7
3/10/17 10:00:00 PM;27.4
3/10/17 11:00:00 PM;30.0
3/11/17 12:00:00 AM;33.8
3/11/17 1:00:00 AM;30.6
3/11/17 2:00:00 AM;27.0
3/11/17 3:00:00 AM;28.3
3/11/17 4:00:00 AM;41.7
3/11/17 5:00:00 AM;32.0
3/11/17 6:00:00 AM;25.5
3/11/17 7:00:00 AM;26.0
3/11/17 8:00:00 AM;26.6
3/11/17 9:00:00 AM;34.1
3/11/17 10:00:00 AM;34.2
3/11/17 11:00:00 AM;31.1
3/11/17 12:00:00 PM;52.0
3/11/17 1:00:00 PM;58.2
3/11/17 2:00:00 PM;47.4
3/11/17 3:00:00 PM;50.1
3/11/17 4:00:00 PM;66.8
3/11/17 5:00:00 PM;74.1
3/11/17 6:00:00 PM;56.9
3/11/17 7:00:00 PM;32.2
3/11/17 8:00:00 PM;34.0
3/11/17 9:00:00 PM;32.2
3/11/17 10:00:00 PM;35.1
3/11/17 11:00:00 PM;38.1
3/12/17 12:00:00 AM;34.2
3/12/17 1:00:00 AM;28.8
3/12/17 2:00:00 AM;27.6
3/12/17 3:00:00 AM;28.2
3/12/17 4:00:00 AM;31.4
3/12/17 5:00:00 AM;26.6
3/12/17 6:00:00 AM;26.0
3/12/17 7:00:00 AM;26.5
3/12/17 8:00:00 AM;27.0
3/12/17 9:00:00 AM;28.3
3/12/17 10:00:00 AM;34.2
3/12/17 11:00:00 AM;48.2
3/12/17 12:00:00 PM;49.6
3/12/17 1:00:00 PM;57.8
3/12/17 2:00:00 PM;66.4
3/12/17 3:00:00 PM;67.4
3/12/17 4:00:00 PM;74.4
3/12/17 5:00:00 PM;80.0
3/12/17 6:00:00 PM;44.8
3/12/17 7:00:00 PM;30.7
3/12/17 8:00:00 PM;32.3
3/12/17 9:00:00 PM;28.0
3/12/17 10:00:00 PM;26.8
3/12/17 11:00:00 PM;26.3
3/13/17 12:00:00 AM;27.3
3/13/17 1:00:00 AM;26.7
3/13/17 2:00:00 AM;26.3
3/13/17 3:00:00 AM;27.5
3/13/17 4:00:00 AM;30.9
3/13/17 5:00:00 AM;26.7
3/13/17 6:00:00 AM;49.1
3/13/17 7:00:00 AM;47.0
3/13/17 8:00:00 AM;84.3
3/13/17 9:00:00 AM;97.6
3/13/17 10:00:00 AM;90.9
3/13/17 11:00:00 AM;92.2
3/13/17 12:00:00 PM;93.3
3/13/17 1:00:00 PM;89.9
3/13/17 2:00:00 PM;94.8
3/13/17 3:00:00 PM;101.5
3/13/17 4:00:00 PM;93.8
3/13/17 5:00:00 PM;54.3
3/13/17 6:00:00 PM;47.3
3/13/17 7:00:00 PM;40.1
3/13/17 8:00:00 PM;36.0
3/13/17 9:00:00 PM;34.7
3/13/17 10:00:00 PM;35.0
3/13/17 11:00:00 PM;31.1
3/14/17 12:00:00 AM;34.4
3/14/17 1:00:00 AM;28.3
3/14/17 2:00:00 AM;27.9
3/14/17 3:00:00 AM;27.7
3/14/17 4:00:00 AM;29.5
3/14/17 5:00:00 AM;28.4
3/14/17 6:00:00 AM;35.6
3/14/17 7:00:00 AM;59.7
3/14/17 8:00:00 AM;82.4
3/14/17 9:00:00 AM;91.2
3/14/17 10:00:00 AM;91.2
3/14/17 11:00:00 AM;90.1
3/14/17 12:00:00 PM;97.5
3/14/17 1:00:00 PM;99.0
3/14/17 2:00:00 PM;100.6
3/14/17 3:00:00 PM;101.4
3/14/17 4:00:00 PM;107.3
3/14/17 5:00:00 PM;58.1
3/14/17 6:00:00 PM;45.7
3/14/17 7:00:00 PM;37.2
3/14/17 8:00:00 PM;36.5
3/14/17 9:00:00 PM;36.2
3/14/17 10:00:00 PM;31.1
3/14/17 11:00:00 PM;30.7
3/15/17 12:00:00 AM;37.0
3/15/17 1:00:00 AM;41.1
3/15/17 2:00:00 AM;34.2
3/15/17 3:00:00 AM;31.8
3/15/17 4:00:00 AM;29.8
3/15/17 5:00:00 AM;29.8
3/15/17 6:00:00 AM;32.9
3/15/17 7:00:00 AM;66.4
3/15/17 8:00:00 AM;80.0
3/15/17 9:00:00 AM;91.3
3/15/17 10:00:00 AM;86.6
3/15/17 11:00:00 AM;87.8
3/15/17 12:00:00 PM;93.0
3/15/17 1:00:00 PM;91.2
3/15/17 2:00:00 PM;91.4
3/15/17 3:00:00 PM;91.7
3/15/17 4:00:00 PM;102.3
3/15/17 5:00:00 PM;79.2
3/15/17 6:00:00 PM;75.2
3/15/17 7:00:00 PM;91.9
3/15/17 8:00:00 PM;39.3
3/15/17 9:00:00 PM;36.7
3/15/17 10:00:00 PM;37.4
3/15/17 11:00:00 PM;36.5
3/16/17 12:00:00 AM;35.1
3/16/17 1:00:00 AM;31.6
3/16/17 2:00:00 AM;31.1
3/16/17 3:00:00 AM;31.1
3/16/17 4:00:00 AM;30.7
3/16/17 5:00:00 AM;35.5
3/16/17 6:00:00 AM;46.9
3/16/17 7:00:00 AM;74.5
3/16/17 8:00:00 AM;111.6
3/16/17 9:00:00 AM;100.4
3/16/17 10:00:00 AM;108.3
3/16/17 11:00:00 AM;110.5
3/16/17 12:00:00 PM;109.1
3/16/17 1:00:00 PM;107.1
3/16/17 2:00:00 PM;111.4
